img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_83837066248718__32_32785272848445__119_83957231665337__e36ab85d2121477b8bc8e1580cc932fa.jpg,32.329054392463384,119.83837066248718,32.32785272848445,119.83957231665336,119.83897148957028,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767242.8513502008,3580385.666569565,50S,1765,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_83957231665337__32_32785272848445__119_84077397081955__724900d7662c4e82a15cd8d5742f6a68.jpg,32.329054392463384,119.83957231665336,32.32785272848445,119.84077397081955,119.84017314373646,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767356.007422863,3580388.668055539,50S,1766,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_84317727915194__32_32785272848445__119_84437893331814__c31d8be4b39d4a68be6081380e54b3f7.jpg,32.329054392463384,119.84317727915194,32.32785272848445,119.84437893331814,119.84377810623504,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767695.4759450232,3580397.6801552176,50S,1769,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_84678224165052__32_32785272848445__119_84798389581671__e4c646ea82f8411e9840a472bc32ff08.jpg,32.329054392463384,119.84678224165052,32.32785272848445,119.84798389581672,119.84738306873362,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768034.9449238883,3580406.7037176215,50S,1772,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_84798389581671__32_32785272848445__119_8491855499829__210232d2902449b3bd99421886f77258.jpg,32.329054392463384,119.84798389581672,32.32785272848445,119.8491855499829,119.8485847228998,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768148.1013517636,3580409.714119049,50S,1773,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_8503872041491__32_32785272848445__119_85158885831528__df97d9b8c9c84000b89d8dc752f52afb.jpg,32.329054392463384,119.8503872041491,32.32785272848445,119.85158885831528,119.8509880312322,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768374.4143600313,3580415.7387428693,50S,1775,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_85158885831528__32_32785272848445__119_85279051248148__bb7ff85a13d24bad80b035ea25ad7623.jpg,32.329054392463384,119.85158885831528,32.32785272848445,119.85279051248148,119.85218968539836,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768487.5709404616,3580418.7529652705,50S,1776,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_85519382081387__32_32785272848445__119_85639547498005__bfaab17b29d34ba7bff4eed41a51763d.jpg,32.329054392463384,119.85519382081388,32.32785272848445,119.85639547498003,119.85579464789696,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768827.0409872127,3580427.8032744955,50S,1779,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_85639547498005__32_32785272848445__119_85759712914624__dda7da2fa7e94ab79730d213b95e1caf.jpg,32.329054392463384,119.85639547498003,32.32785272848445,119.85759712914624,119.85699630206317,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768940.1977713519,3580430.822591591,50S,1780,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_329054392463384__119_86000043747863__32_32785272848445__119_86120209164483__fe005d2da1144a01a0a47fbf4538be69.jpg,32.329054392463384,119.86000043747865,32.32785272848445,119.86120209164484,119.86060126456172,32.32845356047392,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769279.6684297335,3580439.8881850042,50S,1783,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_83116073749002__32_32665106450551__119_83236239165622__e3f8fb1a6ba44ef78ff631d9d4c65361.jpg,32.32785272848445,119.83116073749002,32.32665106450551,119.83236239165622,119.83176156457311,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,766567.4412558622,3580234.411941043,50S,1838,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_83236239165622__32_32665106450551__119_83356404582241__bfabc9d24ffe439895c05f0bbc0490e6.jpg,32.32785272848445,119.83236239165622,32.32665106450551,119.8335640458224,119.83296321873932,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,766680.5985248836,3580237.4057258423,50S,1839,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_83356404582241__32_32665106450551__119_83476569998861__a3462ee05a144faf9df0b81f2baffe6c.jpg,32.32785272848445,119.8335640458224,32.32665106450551,119.8347656999886,119.83416487290552,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,766793.7558444599,3580240.400784213,50S,1840,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_83596735415479__32_32665106450551__119_83716900832098__a72897c3052049eb823175ac19b5bc75.jpg,32.32785272848445,119.8359673541548,32.32665106450551,119.83716900832098,119.83656818123788,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767020.0706353651,3580246.394721687,50S,1842,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_83716900832098__32_32665106450551__119_83837066248718__5488452a4459466693859264afc9f128.jpg,32.32785272848445,119.83716900832098,32.32665106450551,119.83837066248718,119.83776983540407,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767133.2281067416,3580249.3936007977,50S,1843,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_84077397081955__32_32665106450551__119_84197562498575__c7634293f1694a6bbcfa939421b71c38.jpg,32.32785272848445,119.84077397081955,32.32665106450551,119.84197562498576,119.84137479790266,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767472.7008248142,3580258.397879685,50S,1846,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_84437893331814__32_32665106450551__119_84558058748432__40ed69500c0a48f382edc3b9835c156a.jpg,32.32785272848445,119.84437893331814,32.32665106450551,119.84558058748432,119.84497976040124,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767812.1739992504,3580267.413620991,50S,1849,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_84558058748432__32_32665106450551__119_84678224165052__b7f80c6f2daa400d965382fe9f77a75a.jpg,32.32785272848445,119.84558058748432,32.32665106450551,119.84678224165052,119.8461814145674,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767925.3318255716,3580270.421415318,50S,1850,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_84798389581671__32_32665106450551__119_8491855499829__9eb131ef15434308ac1d4aba925cd28f.jpg,32.32785272848445,119.84798389581672,32.32665106450551,119.8491855499829,119.8485847228998,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768151.6476306233,3580276.440824835,50S,1852,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_8491855499829__32_32665106450551__119_8503872041491__c190396c2a06445d9fd9242acb629655.jpg,32.32785272848445,119.8491855499829,32.32665106450551,119.8503872041491,119.849786377066,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768264.8056093918,3580279.4524400346,50S,1853,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_8503872041491__32_32665106450551__119_85158885831528__b64f597b623342ff89b5058b78980e97.jpg,32.32785272848445,119.8503872041491,32.32665106450551,119.85158885831528,119.8509880312322,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768377.9636390171,3580282.4653288666,50S,1854,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_85279051248148__32_32665106450551__119_85399216664767__63454cfc69d0428c89f87c5b1e669407.jpg,32.32785272848445,119.85279051248148,32.32665106450551,119.85399216664769,119.85339133956458,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768604.2798509239,3580288.4949274473,50S,1856,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_85399216664767__32_32665106450551__119_85519382081387__2fab5197897447b78662dcc96f40897d.jpg,32.32785272848445,119.85399216664769,32.32665106450551,119.85519382081388,119.85459299373076,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768717.438033246,3580291.511637205,50S,1857,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_85639547498005__32_32665106450551__119_85759712914624__fbe5562c98404c88b4a507e0b93c4e70.jpg,32.32785272848445,119.85639547498003,32.32665106450551,119.85759712914624,119.85699630206317,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768943.7545507434,3580297.5488776756,50S,1859,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_85759712914624__32_32665106450551__119_85879878331244__13c83bcd424a460f8db0b23e1edbb834.jpg,32.32785272848445,119.85759712914624,32.32665106450551,119.85879878331244,119.85819795622932,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769056.9128859572,3580300.5694083977,50S,1860,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_86120209164483__32_32665106450551__119_86240374581101__17ba2c645e404c3a828c74562846e903.jpg,32.32785272848445,119.86120209164484,32.32665106450551,119.862403745811,119.86180291872792,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769396.388197731,3580309.6386425644,50S,1863,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32785272848445__119_86240374581101__32_32665106450551__119_8636053999772__6dbad1f9737f4f37bf52975a771466a1.jpg,32.32785272848445,119.862403745811,32.32665106450551,119.8636053999772,119.86300457289413,32.327251896494985,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769509.5467371023,3580312.6642679684,50S,1864,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_83356404582241__32_32544940052657__119_83476569998861__4b3f250258f442cf87b20dc83b9549a5.jpg,32.32665106450551,119.8335640458224,32.32544940052657,119.8347656999886,119.83416487290552,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,766797.2840055623,3580107.128225812,50S,1919,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_83476569998861__32_32544940052657__119_83596735415479__3df797a33b0e4366ba3275639d3564b8.jpg,32.32665106450551,119.8347656999886,32.32544940052657,119.8359673541548,119.8353665270717,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,766910.4428756635,3580110.124498174,50S,1920,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_83837066248718__32_32544940052657__119_83957231665337__dac08f2f9d2e4555848a118aff3a2cd7.jpg,32.32665106450551,119.83837066248718,32.32544940052657,119.83957231665336,119.83897148957028,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767249.9197896913,3580119.120956608,50S,1923,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_84197562498575__32_32544940052657__119_84317727915194__dbe0ccfda0fb4f72886a17436de54f8a.jpg,32.32665106450551,119.84197562498576,32.32544940052657,119.84317727915194,119.84257645206884,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767589.3971597394,3580128.128877156,50S,1926,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_84317727915194__32_32544940052657__119_84437893331814__b817fc97044a4d1396a3e7db5a1d3c5e.jpg,32.32665106450551,119.84317727915194,32.32544940052657,119.84437893331814,119.84377810623504,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767702.5563845291,3580131.134064495,50S,1927,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_84558058748432__32_32544940052657__119_84678224165052__c586e755fa2f4547ba66c8708d91ec9d.jpg,32.32665106450551,119.84558058748432,32.32544940052657,119.84678224165052,119.8461814145674,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767928.8749863927,3580137.1482599364,50S,1929,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_84678224165052__32_32544940052657__119_84798389581671__3c4c84a356c04250b97ad259341241cf.jpg,32.32665106450551,119.84678224165052,32.32544940052657,119.84798389581672,119.84738306873362,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768042.0343635142,3580140.157268046,50S,1930,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_8503872041491__32_32544940052657__119_85158885831528__eeafc5f1046e412d8c661f035b5e74fa.jpg,32.32665106450551,119.8503872041491,32.32544940052657,119.85158885831528,119.8509880312322,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768381.5127998702,3580149.1919339867,50S,1933,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_85158885831528__32_32544940052657__119_85279051248148__a7deb17425604dceb363667bd7d0360a.jpg,32.32665106450551,119.85158885831528,32.32544940052657,119.85279051248148,119.85218968539836,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768494.6723803924,3580152.206036519,50S,1934,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_85519382081387__32_32544940052657__119_85639547498005__6041e5f3f6eb4c46869df01537e018df.jpg,32.32665106450551,119.85519382081388,32.32544940052657,119.85639547498003,119.85579464789696,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768834.1514274811,3580161.2559858314,50S,1937,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_85879878331244__32_32544940052657__119_86000043747863__eae2c83dc158449db807cc9907916339.jpg,32.32665106450551,119.85879878331244,32.32544940052657,119.86000043747865,119.85939961039554,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769173.6309332915,3580170.317397812,50S,1940,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_86240374581101__32_32544940052657__119_8636053999772__463d068e32bf481bb838be59bbb189c2.jpg,32.32665106450551,119.862403745811,32.32544940052657,119.8636053999772,119.86300457289413,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769513.110898399,3580179.3902725787,50S,1943,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_8636053999772__32_32544940052657__119_8648070541434__fee5676b7ea6447081bdf7cf0f333e18.jpg,32.32665106450551,119.8636053999772,32.32544940052657,119.8648070541434,119.8642062270603,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769626.270988933,3580182.417111474,50S,1944,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32665106450551__119_8648070541434__32_32544940052657__119_8660087083096__4407cd4b814342de91e7b83193992f9a.jpg,32.32665106450551,119.8648070541434,32.32544940052657,119.8660087083096,119.8654078812265,32.32605023251604,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769739.4311305884,3580185.44522403,50S,1945,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_83596735415479__32_32424773654764__119_83716900832098__205c7ed38fa94f5db7cc6a9c0a53dca9.jpg,32.32544940052657,119.8359673541548,32.32424773654764,119.83716900832098,119.83656818123788,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767027.1328398379,3579979.8493856853,50S,2000,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_83957231665337__32_32424773654764__119_84077397081955__e5ef211ac0a645a1802f8bc2036af4e1.jpg,32.32544940052657,119.83957231665336,32.32424773654764,119.84077397081955,119.84017314373646,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767366.6144055529,3579988.849485814,50S,2003,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_84077397081955__32_32424773654764__119_84197562498575__b2e1a9a0c710484ca7a3590827420268.jpg,32.32544940052657,119.84077397081955,32.32424773654764,119.84197562498576,119.84137479790266,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767479.7750288213,3579991.8520662794,50S,2004,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_84317727915194__32_32424773654764__119_84437893331814__10bbf0f442484a9f9e03dd442ab447ee.jpg,32.32544940052657,119.84317727915194,32.32424773654764,119.84437893331814,119.84377810623504,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767706.0964275296,3579997.8610478695,50S,2006,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_84437893331814__32_32424773654764__119_84558058748432__59363754b9d1490eae6799d595e27272.jpg,32.32544940052657,119.84437893331814,32.32424773654764,119.84558058748432,119.84497976040124,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767819.2572030169,3580000.867449003,50S,2007,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_84558058748432__32_32424773654764__119_84678224165052__1035a646b5224e55bd4d488e5868bb0d.jpg,32.32544940052657,119.84558058748432,32.32424773654764,119.84678224165052,119.8461814145674,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767932.4180292786,3580003.875123701,50S,2008,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_84798389581671__32_32424773654764__119_8491855499829__598f74c4a79249fb9e57d5e8424a313a.jpg,32.32544940052657,119.84798389581672,32.32424773654764,119.8491855499829,119.8485847228998,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768158.7398342423,3580009.894293811,50S,2010,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_8491855499829__32_32424773654764__119_8503872041491__c0da7c7d8f014262b739c2509dfad568.jpg,32.32544940052657,119.8491855499829,32.32424773654764,119.8503872041491,119.849786377066,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768271.9008129821,3580012.905789231,50S,2011,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_85279051248148__32_32424773654764__119_85399216664767__2e803ea6d96e4615887ff813c0187b23.jpg,32.32544940052657,119.85279051248148,32.32424773654764,119.85399216664769,119.85339133956458,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768611.3840544908,3580021.9479170023,50S,2014,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_85639547498005__32_32424773654764__119_85759712914624__e780026162ac435595e48cc6ac94e4a4.jpg,32.32544940052657,119.85639547498003,32.32424773654764,119.85759712914624,119.85699630206317,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768950.8677543805,3580031.0015071356,50S,2017,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_85759712914624__32_32424773654764__119_85879878331244__b2ba36aacad341c99f89c7ac71caa9f7.jpg,32.32544940052657,119.85759712914624,32.32424773654764,119.85879878331244,119.85819795622932,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769064.029089638,3580034.021917725,50S,2018,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_86000043747863__32_32424773654764__119_86120209164483__6cc9fc40a46848df99cb944ebbad2cf5.jpg,32.32544940052657,119.86000043747865,32.32424773654764,119.86120209164484,119.86060126456172,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769290.3519132311,3580040.0665597487,50S,2020,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_86120209164483__32_32424773654764__119_86240374581101__de987ee3cc464dfda68711b601e4feec.jpg,32.32544940052657,119.86120209164484,32.32424773654764,119.862403745811,119.86180291872792,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769403.5134016066,3580043.0907911924,50S,2021,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_8648070541434__32_32424773654764__119_8660087083096__b103a297f0da40c7b970b38268f06e85.jpg,32.32544940052657,119.8648070541434,32.32424773654764,119.8660087083096,119.8654078812265,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769742.9981733045,3580052.171127298,50S,2024,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32544940052657__119_8660087083096__32_32424773654764__119_86721036247577__06507a49465740ffa9b27713609b57ae.jpg,32.32544940052657,119.8660087083096,32.32424773654764,119.86721036247576,119.86660953539268,32.32484856853711,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769856.1598661337,3580055.200453274,50S,2025,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_83716900832098__32_3230460725687__119_83837066248718__e2bd511cd1b14440ab19d496fbed4b2f.jpg,32.32424773654764,119.83716900832098,32.3230460725687,119.83837066248718,119.83776983540407,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767143.8257368717,3579849.5754466564,50S,2080,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_83837066248718__32_3230460725687__119_83957231665337__7be2976f9caa47499eff86950949a7bd.jpg,32.32424773654764,119.83837066248718,32.3230460725687,119.83957231665336,119.83897148957028,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767256.9877586365,3579852.57542036,50S,2081,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_84077397081955__32_3230460725687__119_84197562498575__fa5f2b0bdf9543f1ab1ddc6bcc4de561.jpg,32.32424773654764,119.84077397081955,32.3230460725687,119.84197562498576,119.84137479790266,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767483.3119542196,3579858.579188326,50S,2083,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_84197562498575__32_3230460725687__119_84317727915194__dd5a38a2312a4203852ca8d5cddae239.jpg,32.32424773654764,119.84197562498576,32.3230460725687,119.84317727915194,119.84257645206884,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767596.4741280831,3579861.5829825965,50S,2084,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_84317727915194__32_3230460725687__119_84437893331814__3a831286c6614d87ba27920582806f0d.jpg,32.32424773654764,119.84317727915194,32.3230460725687,119.84437893331814,119.84377810623504,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767709.636352693,3579864.5880503976,50S,2085,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_84558058748432__32_3230460725687__119_84678224165052__ede9fefc46b34675a6c7b0859590c2d8.jpg,32.32424773654764,119.84558058748432,32.3230460725687,119.84678224165052,119.8461814145674,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,767935.960954228,3579870.602006611,50S,2087,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_84678224165052__32_3230460725687__119_84798389581671__b98699505fb742958ccfb4a823396aca.jpg,32.32424773654764,119.84678224165052,32.3230460725687,119.84798389581672,119.84738306873362,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768049.1233312006,3579873.610895031,50S,2088,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_8503872041491__32_3230460725687__119_85158885831528__a763566e682f4e3fa080dee05ca02753.jpg,32.32424773654764,119.8503872041491,32.3230460725687,119.85158885831528,119.8509880312322,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768388.6107671724,3579882.645201602,50S,2091,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_85399216664767__32_3230460725687__119_85519382081387__5bc9e8aa4ec744fd99e39e434ca54877.jpg,32.32424773654764,119.85399216664769,32.3230460725687,119.85519382081388,119.85459299373076,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768728.0986611887,3579891.690970227,50S,2094,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_85519382081387__32_3230460725687__119_85639547498005__4d28c39a4d3346189731cadbf86c0cf0.jpg,32.32424773654764,119.85519382081388,32.3230460725687,119.85639547498003,119.85579464789696,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,768841.261394416,3579894.7087735794,50S,2095,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_85759712914624__32_3230460725687__119_85879878331244__7f35679b95044d26aaee130da9ddb8a7.jpg,32.32424773654764,119.85759712914624,32.3230460725687,119.85879878331244,119.85819795622932,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769067.5870138276,3579900.748201027,50S,2097,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_85879878331244__32_3230460725687__119_86000043747863__6b391299f2704efbbcaa4980c832414d.jpg,32.32424773654764,119.85879878331244,32.3230460725687,119.86000043747865,119.85939961039554,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769180.7499000599,3579903.7698251307,50S,2098,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_86000043747863__32_3230460725687__119_86120209164483__96106d33b14241858e8c5852a3b3aad3.jpg,32.32424773654764,119.86000043747865,32.3230460725687,119.86120209164484,119.86060126456172,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769293.912837331,3579906.792722827,50S,2099,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_86240374581101__32_3230460725687__119_8636053999772__0437098955c84adab3846449510f27ad.jpg,32.32424773654764,119.862403745811,32.3230460725687,119.8636053999772,119.86300457289413,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769520.2388650945,3579912.842339014,50S,2101,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_8636053999772__32_3230460725687__119_8648070541434__6129fc59a2ff4e79aa13ad53430fc2ce.jpg,32.32424773654764,119.8636053999772,32.3230460725687,119.8648070541434,119.8642062270603,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769633.4019556252,3579915.8690575142,50S,2102,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-1/patch__32_32424773654764__119_86721036247577__32_3230460725687__119_86841201664197__e5ab3dd7ff0a43ae98694e17e6cf31c8.jpg,32.32424773654764,119.86721036247576,32.3230460725687,119.86841201664195,119.86781118955886,32.323646904558174,448,448,Taizhou-1,visloc-Taizhou-1-03-satellite,769972.891534083,3579924.956854694,50S,2105,,,
