img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_746427240191316__115_99226440699816__29_745225598460504__115_99346604072028__9e00a040903242a48c9cd57a368037d0.jpg,29.74642724019132,115.99226440699816,29.745225598460504,115.99346604072028,115.9928652238592,29.74582641932591,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402615.03797226714,3291046.0929228114,50R,524,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_97423990116636__29_74402395672969__115_97544153488849__23f67c45dd6c45998d7959cbb79d9d26.jpg,29.745225598460504,115.97423990116636,29.74402395672969,115.97544153488847,115.97484071802742,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400870.8807361796,3290928.274171826,50R,531,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_97664316861061__29_74402395672969__115_97784480233273__f429ff7715f34f3f8ff024bb84e4b89a.jpg,29.745225598460504,115.9766431686106,29.74402395672969,115.97784480233273,115.97724398547166,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401103.280468873,3290926.2133441926,50R,533,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_97784480233273__29_74402395672969__115_97904643605484__aab10703116542c99b799ed442ff3c8c.jpg,29.745225598460504,115.97784480233273,29.74402395672969,115.97904643605484,115.9784456191938,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401219.48030183604,3290925.1847448763,50R,534,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_98024806977696__29_74402395672969__115_98144970349908__3a1f1d1cc3884418a721e5797e7cc11d.jpg,29.745225598460504,115.98024806977696,29.74402395672969,115.98144970349908,115.98084888663804,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401451.8799011109,3290923.1311752372,50R,536,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_9826513372212__29_74402395672969__115_98385297094332__6a32fe88f8bd4ee4bc738d188c569396.jpg,29.745225598460504,115.9826513372212,29.74402395672969,115.98385297094332,115.98325215408228,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401684.2794117016,3290921.0824442455,50R,538,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_98505460466545__29_74402395672969__115_98625623838757__b9d7cd7d85ae47879522e93b88bf627f.jpg,29.745225598460504,115.98505460466544,29.74402395672969,115.98625623838755,115.9856554215265,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401916.67883381713,3290919.038551887,50R,540,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_98625623838757__29_74402395672969__115_98745787210969__a3281330f5e24065b751a4f6642e4f10.jpg,29.745225598460504,115.98625623838755,29.74402395672969,115.98745787210969,115.98685705524863,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402032.8785117633,3290918.018420192,50R,541,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_9886595058318__29_74402395672969__115_98986113955392__1f3f09e7517349c9b0f7c89bafcf138d.jpg,29.745225598460504,115.9886595058318,29.74402395672969,115.98986113955392,115.98926032269289,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402265.27780156065,3290915.9817857607,50R,543,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_99106277327604__29_74402395672969__115_99226440699816__4e1bfc5019474359bd2e86d2f0db2ca5.jpg,29.745225598460504,115.99106277327604,29.74402395672969,115.99226440699816,115.99166359013712,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402497.67700340564,3290913.9499899326,50R,545,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_745225598460504__115_99226440699816__29_74402395672969__115_99346604072028__50bd3609bfa44a4f84ba609fba616cda.jpg,29.745225598460504,115.99226440699816,29.74402395672969,115.99346604072028,115.9928652238592,29.7446247775951,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402613.87657140644,3290912.9359064903,50R,546,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_97423990116636__29_74282231499888__115_97544153488849__5d6170f19f0642fbab31a8557e171b0f.jpg,29.74402395672969,115.97423990116636,29.74282231499888,115.97544153488847,115.97484071802742,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400869.698585716,3290795.116798966,50R,553,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_97664316861061__29_74282231499888__115_97784480233273__bb78eaf0d9be4c74ba9b83a8bc659e08.jpg,29.74402395672969,115.9766431686106,29.74282231499888,115.97784480233273,115.97724398547166,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401102.1010907576,3290793.056022387,50R,555,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_97784480233273__29_74282231499888__115_97904643605484__7408da9a6db24c5f94454a77cf8749e2.jpg,29.74402395672969,115.97784480233273,29.74282231499888,115.97904643605484,115.9784456191938,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401218.302309892,3290792.0274485536,50R,556,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_98024806977696__29_74282231499888__115_98144970349908__45abce4b1aa4416abb209c4599624e86.jpg,29.74402395672969,115.98024806977696,29.74282231499888,115.98144970349908,115.98084888663804,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401450.70468150417,3290789.9739297894,50R,558,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_9826513372212__29_74282231499888__115_98385297094332__6a43d168998f47ce91aa40327111262b.jpg,29.74402395672969,115.9826513372212,29.74282231499888,115.98385297094332,115.98325215408228,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401683.10696442466,3290787.925249552,50R,560,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_98505460466545__29_74282231499888__115_98625623838757__519af823e9544af4b3c5627645f66568.jpg,29.74402395672969,115.98505460466544,29.74282231499888,115.98625623838755,115.9856554215265,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401915.5091588627,3290785.881407829,50R,562,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_98625623838757__29_74282231499888__115_98745787210969__8658c51f70c9420eaec427301ee2666a.jpg,29.74402395672969,115.98625623838755,29.74282231499888,115.98745787210969,115.98685705524863,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402031.7102229674,3290784.8613014063,50R,563,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_9886595058318__29_74282231499888__115_98986113955392__00be0777cbf44526ad614594b2cc42a2.jpg,29.74402395672969,115.9886595058318,29.74282231499888,115.98986113955392,115.98926032269289,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402264.1122850763,3290782.8247174313,50R,565,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_99106277327604__29_74282231499888__115_99226440699816__4d22c8c2295d4a14adfc52c0db132a24.jpg,29.74402395672969,115.99106277327604,29.74282231499888,115.99226440699816,115.99166359013712,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402496.5142592255,3290780.7929719384,50R,567,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74402395672969__115_99226440699816__29_74282231499888__115_99346604072028__1540042dbbdc4e1982eae4376d624532.jpg,29.74402395672969,115.99226440699816,29.74282231499888,115.99346604072028,115.9928652238592,29.743423135864283,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402612.7152133757,3290779.7789136185,50R,568,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_97423990116636__29_741620673268066__115_97544153488849__1a2762a96d014cbb908483d44acddbad.jpg,29.74282231499888,115.97423990116636,29.741620673268063,115.97544153488847,115.97484071802742,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400868.51647884934,3290661.9594495334,50R,575,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_97664316861061__29_741620673268066__115_97784480233273__3c7f34682d9f4ddaa53c3af9e4677081.jpg,29.74282231499888,115.9766431686106,29.741620673268063,115.97784480233273,115.97724398547166,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401100.92175613705,3290659.8987240125,50R,577,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_97784480233273__29_741620673268066__115_97904643605484__6ea731dc12504014a9c75ebd8b364c68.jpg,29.74282231499888,115.97784480233273,29.741620673268063,115.97904643605484,115.9784456191938,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401217.12436139176,3290658.870175663,50R,578,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_98024806977696__29_741620673268066__115_98144970349908__6c72b127fa7d473eafa5a69b87bb5b68.jpg,29.74282231499888,115.98024806977696,29.741620673268063,115.98144970349908,115.98084888663804,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401449.52950523887,3290656.816707777,50R,580,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_9826513372212__29_741620673268066__115_98385297094332__c2412296d81f4784ae10e46373ea9ecf.jpg,29.74282231499888,115.9826513372212,29.741620673268063,115.98385297094332,115.98325215408228,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401681.934560387,3290654.768078299,50R,582,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_98505460466545__29_741620673268066__115_98625623838757__53d5d7da837c42f7a757dfb40b39f987.jpg,29.74282231499888,115.98505460466544,29.741620673268063,115.98625623838755,115.9856554215265,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401914.3395270453,3290652.7242872147,50R,584,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_98625623838757__29_741620673268066__115_98745787210969__f3ded9a990f5437ca234bd48a9160441.jpg,29.74282231499888,115.98625623838755,29.741620673268063,115.98745787210969,115.98685705524863,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402030.5419772574,3290651.7042060667,50R,585,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_9886595058318__29_741620673268066__115_98986113955392__c3e2ff6295294b3e84e576b25da3c71c.jpg,29.74282231499888,115.9886595058318,29.741620673268063,115.98986113955392,115.98926032269289,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402262.9468115756,3290649.6676725503,50R,587,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_99106277327604__29_741620673268066__115_99226440699816__53b7a8fa53af44748e7f2a82dbaf140a.jpg,29.74282231499888,115.99106277327604,29.741620673268063,115.99226440699816,115.99166359013712,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402495.3515579269,3290647.6359773963,50R,589,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_74282231499888__115_99226440699816__29_741620673268066__115_99346604072028__07ce3d1d71c44c7c801998209fa3e0da.jpg,29.74282231499888,115.99226440699816,29.741620673268063,115.99346604072028,115.9928652238592,29.742221494133474,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402611.55389817536,3290646.6219442016,50R,590,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_97423990116636__29_740419031537254__115_97544153488849__e01fa4211c17422fb0783033ebd4e4ef.jpg,29.741620673268063,115.97423990116636,29.74041903153725,115.97544153488847,115.97484071802742,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400867.33441558026,3290528.8021235233,50R,597,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_97664316861061__29_740419031537254__115_97784480233273__452b5f742908439084834d8cf4da93b2.jpg,29.741620673268063,115.9766431686106,29.74041903153725,115.97784480233273,115.97724398547166,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401099.7424650118,3290526.7414490646,50R,599,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_97784480233273__29_740419031537254__115_97904643605484__c37a2e6cdb604da095dc0ca514dfbc19.jpg,29.741620673268063,115.97784480233273,29.74041903153725,115.97904643605484,115.9784456191938,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401215.94645633566,3290525.7129262006,50R,600,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_98024806977696__29_740419031537254__115_98144970349908__94b5239e46b446398658df53263dce93.jpg,29.741620673268063,115.98024806977696,29.74041903153725,115.98144970349908,115.98084888663804,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401448.3543723155,3290523.6595091973,50R,602,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_9826513372212__29_740419031537254__115_98385297094332__fb27ffb427d1414eb55ff880f6111883.jpg,29.741620673268063,115.9826513372212,29.74041903153725,115.98385297094332,115.98325215408228,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401680.7621995891,3290521.610930481,50R,604,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_98505460466545__29_740419031537254__115_98625623838757__bef4d64dec954aa18a3c77df425419f7.jpg,29.741620673268063,115.98505460466544,29.74041903153725,115.98625623838755,115.9856554215265,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401913.1699383655,3290519.5671900394,50R,606,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_98625623838757__29_740419031537254__115_98745787210969__9b50ba6dc48244cab8f9b160e43f4f5f.jpg,29.741620673268063,115.98625623838755,29.74041903153725,115.98745787210969,115.98685705524863,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402029.3737746339,3290518.5471341675,50R,607,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_9886595058318__29_740419031537254__115_98986113955392__81295bbd2e39402ab3fcef4b198be81b.jpg,29.741620673268063,115.9886595058318,29.74041903153725,115.98986113955392,115.98926032269289,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402261.7813810592,3290516.5106511135,50R,609,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_99106277327604__29_740419031537254__115_99226440699816__822f151abb14480a9e46344239f24443.jpg,29.741620673268063,115.99106277327604,29.74041903153725,115.99226440699816,115.99166359013712,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402494.1888995103,3290514.4790063025,50R,611,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_741620673268066__115_99226440699816__29_740419031537254__115_99346604072028__4b62001ee7964846b95a8c3d494c6dc1.jpg,29.741620673268063,115.99226440699816,29.74041903153725,115.99346604072028,115.9928652238592,29.74101985240266,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402610.392625806,3290513.4649982345,50R,612,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_97423990116636__29_73921738980644__115_97544153488849__03eefb84b6764a0ba47abfbd11743652.jpg,29.74041903153725,115.97423990116636,29.73921738980644,115.97544153488847,115.97484071802742,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400866.1523959092,3290395.6448209384,50R,619,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_97664316861061__29_73921738980644__115_97784480233273__4a8e85e936144738b141fa3167168b3f.jpg,29.74041903153725,115.9766431686106,29.73921738980644,115.97784480233273,115.97724398547166,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401098.56321738235,3290393.5841975445,50R,621,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_97784480233273__29_73921738980644__115_97904643605484__f9f42565d48c4cd28a2ca54d69a1b149.jpg,29.74041903153725,115.97784480233273,29.73921738980644,115.97904643605484,115.9784456191938,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401214.76859472424,3290392.5557001685,50R,622,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_98024806977696__29_73921738980644__115_98144970349908__33c39c71dadf49f7ab11176e2d194933.jpg,29.74041903153725,115.98024806977696,29.73921738980644,115.98144970349908,115.98084888663804,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401447.1792827347,3290390.5023340504,50R,624,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_9826513372212__29_73921738980644__115_98385297094332__c522ab8a843242f899a7a6a45636ccd4.jpg,29.74041903153725,115.9826513372212,29.73921738980644,115.98385297094332,115.98325215408228,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401679.5898820315,3290388.4538061,50R,626,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_98505460466545__29_73921738980644__115_98625623838757__d39cd9e4ad0e4c1fac5f6e95b3f4ec94.jpg,29.74041903153725,115.98505460466544,29.73921738980644,115.98625623838755,115.9856554215265,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401912.00039282383,3290386.4101163046,50R,628,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_98625623838757__29_73921738980644__115_98745787210969__81e661dd70b54a96a103bf1da3208f5d.jpg,29.74041903153725,115.98625623838755,29.73921738980644,115.98745787210969,115.98685705524863,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402028.20561509737,3290385.3900857107,50R,629,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_9886595058318__29_73921738980644__115_98986113955392__f7db6846dd58472f86a7b41cf21c1d41.jpg,29.74041903153725,115.9886595058318,29.73921738980644,115.98986113955392,115.98926032269289,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402260.6159935276,3290383.353653123,50R,631,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_99106277327604__29_73921738980644__115_99226440699816__e63d430ce4cc4317bb1113c495c563b3.jpg,29.74041903153725,115.99106277327604,29.73921738980644,115.99226440699816,115.99166359013712,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402493.0262839763,3290381.3220586586,50R,633,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_740419031537254__115_99226440699816__29_73921738980644__115_99346604072028__9b8b57f53ad94823a437641787f66e4e.jpg,29.74041903153725,115.99226440699816,29.73921738980644,115.99346604072028,115.9928652238592,29.73981821067185,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402609.231396268,3290380.308075718,50R,634,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_97423990116636__29_73801574807563__115_97544153488849__9a8328ef98354dea9a8cd670c3c7292e.jpg,29.73921738980644,115.97423990116636,29.73801574807563,115.97544153488847,115.97484071802742,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400864.9704198366,3290262.4875417757,50R,641,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_97664316861061__29_73801574807563__115_97784480233273__8b551fd6d9e240d1801bddf7e9a2d392.jpg,29.73921738980644,115.9766431686106,29.73801574807563,115.97784480233273,115.97724398547166,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401097.3840132492,3290260.4269694514,50R,643,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_97784480233273__29_73801574807563__115_97904643605484__e5e74c243cb34927862b15fbcdbfe264.jpg,29.73921738980644,115.97784480233273,29.73801574807563,115.97904643605484,115.9784456191938,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401213.59077655803,3290259.398497565,50R,644,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_98024806977696__29_73801574807563__115_98144970349908__dce6fc7472fc409185ddce9935aaa88a.jpg,29.73921738980644,115.98024806977696,29.73801574807563,115.98144970349908,115.98084888663804,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401446.0042364968,3290257.345182336,50R,646,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_9826513372212__29_73801574807563__115_98385297094332__bbefe17f50934686961a2db7d4bdf045.jpg,29.73921738980644,115.9826513372212,29.73801574807563,115.98385297094332,115.98325215408228,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401678.41760771465,3290255.296705155,50R,648,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_98505460466545__29_73801574807563__115_98625623838757__a0d0666b4cec4928a59d07636d796bb7.jpg,29.73921738980644,115.98505460466544,29.73801574807563,115.98625623838755,115.9856554215265,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401910.8308904206,3290253.2530660094,50R,650,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_98625623838757__29_73801574807563__115_98745787210969__11d8ff4d2ffe40fe8e679bc6400e6bbf.jpg,29.73921738980644,115.98625623838755,29.73801574807563,115.98745787210969,115.98685705524863,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402027.0374986482,3290252.2330606948,50R,651,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_9886595058318__29_73801574807563__115_98986113955392__aeaf73c67b42485b9fe28107311fe86d.jpg,29.73921738980644,115.9886595058318,29.73801574807563,115.98986113955392,115.98926032269289,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402259.45064898115,3290250.1966785775,50R,653,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_99106277327604__29_73801574807563__115_99226440699816__94e3128a46e1447b9af4267154ee7306.jpg,29.73921738980644,115.99106277327604,29.73801574807563,115.99226440699816,115.99166359013712,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402491.8637113252,3290248.165134463,50R,655,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73921738980644__115_99226440699816__29_73801574807563__115_99346604072028__10e1483c6266489fb35ff05ef10365da.jpg,29.73921738980644,115.99226440699816,29.73801574807563,115.99346604072028,115.9928652238592,29.738616568941037,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402608.0702095619,3290247.1511766524,50R,656,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_97423990116636__29_736814106344816__115_97544153488849__b45ab0c0480a45d4b22a966e69e16291.jpg,29.73801574807563,115.97423990116636,29.736814106344816,115.97544153488847,115.97484071802742,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400863.78848736297,3290129.330286035,50R,663,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_97664316861061__29_736814106344816__115_97784480233273__e043e11537a34e3d90e2bafca1f49f26.jpg,29.73801574807563,115.9766431686106,29.736814106344816,115.97784480233273,115.97724398547166,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401096.20485261275,3290127.2697647824,50R,665,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_97784480233273__29_736814106344816__115_97904643605484__f32511d717a34529bebb886db07a848c.jpg,29.73801574807563,115.97784480233273,29.736814106344816,115.97904643605484,115.9784456191938,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401212.41300183744,3290126.241318388,50R,666,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_98024806977696__29_736814106344816__115_98144970349908__793f40251b9d4bde91257ae477302a1c.jpg,29.73801574807563,115.98024806977696,29.736814106344816,115.98144970349908,115.98084888663804,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401444.8292336024,3290124.1880540517,50R,668,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_9826513372212__29_736814106344816__115_98385297094332__2c45aafe7d824745aff272195a0224a9.jpg,29.73801574807563,115.9826513372212,29.736814106344816,115.98385297094332,115.98325215408228,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401677.245376639,3290122.139627644,50R,670,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_98505460466545__29_736814106344816__115_98625623838757__99aa633686e540029a01c2ff78f49c30.jpg,29.73801574807563,115.98505460466544,29.736814106344816,115.98625623838755,115.9856554215265,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401909.6614311564,3290120.096039151,50R,672,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_98625623838757__29_736814106344816__115_98745787210969__536adb380d764e5db2cc707c55352cb4.jpg,29.73801574807563,115.98625623838755,29.736814106344816,115.98745787210969,115.98685705524863,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402025.869425287,3290119.0760591184,50R,673,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_9886595058318__29_736814106344816__115_98986113955392__0979ed16e7544be6b6cf7bdf6467155f.jpg,29.73801574807563,115.9886595058318,29.736814106344816,115.98986113955392,115.98926032269289,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402258.28534742043,3290117.039727474,50R,675,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_99106277327604__29_736814106344816__115_99226440699816__2fe6726733ef48acbebec3a650a00108.jpg,29.73801574807563,115.99106277327604,29.736814106344816,115.99226440699816,115.99166359013712,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402490.7011815576,3290115.008233713,50R,677,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_73801574807563__115_99226440699816__29_736814106344816__115_99346604072028__4cc99a99683748bbb33332e0c8c32a71.jpg,29.73801574807563,115.99226440699816,29.736814106344816,115.99346604072028,115.9928652238592,29.737414927210224,448,448,Changjiang-20,visloc-Changjiang-20-satellite,402606.90906568815,3290113.9943010346,50R,678,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_736814106344816__115_97423990116636__29_735612464614007__115_97544153488849__9b17f2e5b2a44b35a1f120903f44bbd5.jpg,29.736814106344816,115.97423990116636,29.735612464614007,115.97544153488847,115.97484071802742,29.73621328547941,448,448,Changjiang-20,visloc-Changjiang-20-satellite,400862.60659848887,3289996.173053715,50R,685,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-20/patch__29_736814106344816__115_97664316861061__29_735612464614007__115_97784480233273__8b6ceb5a1c1e4119920063dc6a88fb27.jpg,29.736814106344816,115.9766431686106,29.735612464614007,115.97784480233273,115.97724398547166,29.73621328547941,448,448,Changjiang-20,visloc-Changjiang-20-satellite,401095.02573547367,3289994.1125835394,50R,687,,,
