img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_20116444157467__119_92760924092191__32_19996281524682__119_92881086541756__cd7473c5ee6e4529beb4cc1a2c234fb7.jpg,32.20116444157467,119.92760924092192,32.19996281524682,119.92881086541756,119.92821005316974,32.20056362841075,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776033.6314298452,3566427.782762565,50S,1822,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_20116444157467__119_93121411440889__32_19996281524682__119_93241573890455__b9e908cf60274863b99180911a430e3c.jpg,32.20116444157467,119.93121411440887,32.19996281524682,119.93241573890457,119.93181492665671,32.20056362841075,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776373.5810932681,3566437.05484695,50S,1825,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_20116444157467__119_93361736340022__32_19996281524682__119_93481898789587__c3c534cae7274002a4981ecca87266f9.jpg,32.20116444157467,119.93361736340022,32.19996281524682,119.93481898789588,119.93421817564804,32.20056362841075,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776600.2144665667,3566443.242592559,50S,1827,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_20116444157467__119_9372222368872__32_19996281524682__119_93842386138286__f260f406eae54fcb8a9e37a5527f941f.jpg,32.20116444157467,119.9372222368872,32.19996281524682,119.93842386138286,119.93782304913503,32.20056362841075,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776940.164923467,3566452.533745093,50S,1830,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_20116444157467__119_93962548587852__32_19996281524682__119_94082711037417__ca3b58c39b494d20bdb14911aea13e8a.jpg,32.20116444157467,119.93962548587852,32.19996281524682,119.94082711037416,119.94022629812636,32.20056362841075,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777166.7988262912,3566458.734202915,50S,1832,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_91919786945228__32_19876118891897__119_92039949394794__2cde0385e35343228c680219268f6361.jpg,32.19996281524682,119.91919786945228,32.19876118891897,119.92039949394794,119.91979868170012,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775244.03958414,3566272.9216802977,50S,1856,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_9216011184436__32_19876118891897__119_92280274293925__db7ee7d6faf9450ea926037ab26943a2.jpg,32.19996281524682,119.9216011184436,32.19876118891897,119.92280274293924,119.92220193069144,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775470.6748916046,3566279.0838782373,50S,1858,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_92520599193058__32_19876118891897__119_92640761642625__198d4c8441694a70bba7278f5f66009d.jpg,32.19996281524682,119.92520599193058,32.19876118891897,119.92640761642625,119.92580680417842,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775810.6282481754,3566288.3367087357,50S,1861,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_92760924092191__32_19876118891897__119_92881086541756__e3363b89033c4e37853bea213ada4b48.jpg,32.19996281524682,119.92760924092192,32.19876118891897,119.92881086541756,119.92821005316974,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776037.264083056,3566294.5116181807,50S,1863,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_93121411440889__32_19876118891897__119_93241573890455__744eb20fb6644c688026b1db320f5e38.jpg,32.19996281524682,119.93121411440887,32.19876118891897,119.93241573890457,119.93181492665671,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776377.2182315623,3566303.7835161076,50S,1866,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_93361736340022__32_19876118891897__119_93481898789587__82784794639b41aeb1267d3b3d3a3c74.jpg,32.19996281524682,119.93361736340022,32.19876118891897,119.93481898789588,119.93421817564804,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776603.8545949431,3566309.9711372843,50S,1868,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_9372222368872__32_19876118891897__119_93842386138286__007986d94b9a47409fe0c779d799473c.jpg,32.19996281524682,119.9372222368872,32.19876118891897,119.93842386138286,119.93782304913503,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776943.809537007,3566319.262102979,50S,1871,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19996281524682__119_93962548587852__32_19876118891897__119_94082711037417__97a7dd5a563141b0a09dc192e3a1fd64.jpg,32.19996281524682,119.93962548587852,32.19876118891897,119.94082711037416,119.94022629812636,32.19936200208289,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777170.446429967,3566325.4624361144,50S,1873,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_91919786945228__32_197559562591124__119_92039949394794__3f9298f431db46d48536cf7cd8a5d02a.jpg,32.19876118891897,119.91919786945228,32.197559562591124,119.92039949394794,119.91979868170012,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775247.6616512011,3566139.6509888675,50S,1897,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_9216011184436__32_197559562591124__119_92280274293925__b5b4ee04e8ca41a883058b764bd6f69b.jpg,32.19876118891897,119.9216011184436,32.197559562591124,119.92280274293924,119.92220193069144,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775474.2999485418,3566145.8130628723,50S,1899,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_92520599193058__32_197559562591124__119_92640761642625__1e4955d022ac4278a16b1a13b37e92d1.jpg,32.19876118891897,119.92520599193058,32.197559562591124,119.92640761642625,119.92580680417842,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775814.2577899669,3566155.0657072784,50S,1902,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_92881086541756__32_197559562591124__119_93001248991322__5eccb79bc80849fd996d9ecfb4e3085d.jpg,32.19876118891897,119.92881086541756,32.197559562591124,119.93001248991322,119.9294116776654,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776154.2161064062,3566164.329791872,50S,1905,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_93121411440889__32_197559562591124__119_93241573890455__7ad594e976d449b1a3bd99bf1820a3dd.jpg,32.19876118891897,119.93121411440887,32.197559562591124,119.93241573890457,119.93181492665671,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776380.855248217,3566170.5122039877,50S,1907,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_93481898789587__32_197559562591124__119_93602061239153__f2b554dda6054b32baa920ed8e2a986b.jpg,32.19876118891897,119.93481898789588,32.197559562591124,119.93602061239152,119.9354198001437,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776720.8143576474,3566179.7953558313,50S,1910,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_9372222368872__32_197559562591124__119_93842386138286__31458a23b93749e78e3add71665c6fba.jpg,32.19876118891897,119.9372222368872,32.197559562591124,119.93842386138286,119.93782304913503,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776947.4540286581,3566185.99047956,50S,1912,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19876118891897__119_94082711037417__32_197559562591124__119_94202873486984__55beb3d91b9d48758a3fe1621fdb35a4.jpg,32.19876118891897,119.94082711037416,32.197559562591124,119.94202873486984,119.941427922622,32.19816037575505,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777287.4139326971,3566195.292698994,50S,1915,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_91919786945228__32_196357936263276__119_92039949394794__482f410d08934850a30bcd826f940772.jpg,32.197559562591124,119.91919786945228,32.19635793626328,119.92039949394794,119.91979868170012,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775251.2835971196,3566006.38031621,50S,1938,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_92280274293925__32_196357936263276__119_92400436743492__7bb148f7d4954037a59d22f40c75ae0b.jpg,32.197559562591124,119.92280274293924,32.19635793626328,119.92400436743492,119.9234035551871,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775591.2456068655,3566015.625147937,50S,1941,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_92520599193058__32_196357936263276__119_92640761642625__0c45ab78cfe242a995a7181dea7128d7.jpg,32.197559562591124,119.92520599193058,32.19635793626328,119.92640761642625,119.92580680417842,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775817.8872103663,3566021.7947245673,50S,1943,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_92881086541756__32_196357936263276__119_93001248991322__73f94c51abbe4750bea9eb2ecad817e4.jpg,32.197559562591124,119.92881086541756,32.19635793626328,119.93001248991322,119.9294116776654,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776157.8500115582,3566031.058622823,50S,1946,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_93121411440889__32_196357936263276__119_93241573890455__68ea1ec0d5fb4b4984386ebfecabac92.jpg,32.197559562591124,119.93121411440887,32.19635793626328,119.93241573890457,119.93181492665671,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776384.4921432305,3566037.240910586,50S,1948,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_93481898789587__32_196357936263276__119_93602061239153__24c93b53bad84d1ab2ffa8ded76c95da.jpg,32.197559562591124,119.93481898789588,32.19635793626328,119.93602061239152,119.9354198001437,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776724.4557374932,3566046.5238757106,50S,1951,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_9372222368872__32_196357936263276__119_93842386138286__9f3cf531612a42609beb54cac5650806.jpg,32.197559562591124,119.9372222368872,32.19635793626328,119.93842386138286,119.93782304913503,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776951.0983984189,3566052.718874833,50S,1953,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_197559562591124__119_94082711037417__32_196357936263276__119_94202873486984__31df7a02b3144c8ba2156d1d808908b4.jpg,32.197559562591124,119.94082711037416,32.19635793626328,119.94202873486984,119.941427922622,32.1969587494272,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777291.0627873702,3566062.0209071655,50S,1956,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_91919786945228__32_19515630993543__119_92039949394794__05b27d53aaa04ee8b9238ef305bd68ab.jpg,32.19635793626328,119.91919786945228,32.19515630993543,119.92039949394794,119.91979868170012,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775254.9054218939,3565873.1096623274,50S,1979,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_92280274293925__32_19515630993543__119_92400436743492__8ff16e88dd42469ca22e65853f0affaa.jpg,32.19635793626328,119.92280274293924,32.19515630993543,119.92400436743492,119.9234035551871,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775594.8719161629,3565882.3543080813,50S,1982,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_92520599193058__32_19515630993543__119_92640761642625__0be878c004934d3f845cd50e7a5c5ddd.jpg,32.19635793626328,119.92520599193058,32.19515630993543,119.92640761642625,119.92580680417842,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775821.5165093725,3565888.5237606033,50S,1984,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_92881086541756__32_19515630993543__119_93001248991322__6ed668457b3b47aaa549a26a5ab80abc.jpg,32.19635793626328,119.92881086541756,32.19515630993543,119.93001248991322,119.9294116776654,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776161.4837951672,3565897.787472505,50S,1987,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_93121411440889__32_19515630993543__119_93241573890455__3d61bead77474be1b52fa07ea049d0b2.jpg,32.19635793626328,119.93121411440887,32.19515630993543,119.93241573890457,119.93181492665671,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776388.1289166014,3565903.9696359048,50S,1989,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_93481898789587__32_19515630993543__119_93602061239153__f532fada8d2f49c1953b4e3fb793b973.jpg,32.19635793626328,119.93481898789588,32.19515630993543,119.93602061239152,119.9354198001437,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776728.096995547,3565913.2524142936,50S,1992,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_93842386138286__32_19515630993543__119_93962548587852__be6b10a5cbe148e8ab4dfd5e6880c23c.jpg,32.19635793626328,119.93842386138286,32.19515630993543,119.93962548587852,119.93902467363068,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777068.065551158,3565922.546632738,50S,1995,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_196357936263276__119_94082711037417__32_19515630993543__119_94202873486984__5985ac0e18ad4a38afff3aa4421bc3fe.jpg,32.19635793626328,119.94082711037416,32.19515630993543,119.94202873486984,119.941427922622,32.195757123099355,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777294.711520002,3565928.7491340144,50S,1997,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_92039949394794__32_19395468360758__119_9216011184436__ee5023ce9afc438dbfa5ff768b285ecf.jpg,32.19515630993543,119.92039949394794,32.19395468360758,119.9216011184436,119.92100030619577,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775371.8507323526,3565742.919242768,50S,2021,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_92280274293925__32_19395468360758__119_92400436743492__691aea6b6995436299befb6d60662bde.jpg,32.19515630993543,119.92280274293924,32.19395468360758,119.92400436743492,119.9234035551871,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775598.4981041651,3565749.0834869845,50S,2023,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_92640761642625__32_19395468360758__119_92760924092191__74f585917ca8429c8a16d5a8403cf098.jpg,32.19515630993543,119.92640761642625,32.19395468360758,119.92760924092192,119.92700842867409,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775938.4695575762,3565758.3393861684,50S,2026,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_92881086541756__32_19395468360758__119_93001248991322__ebee070f59c749f1863c2fc6b1948957.jpg,32.19515630993543,119.92881086541756,32.19395468360758,119.93001248991322,119.9294116776654,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776165.1174572317,3565764.5163409174,50S,2028,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_93241573890455__32_19395468360758__119_93361736340022__8d62279005394d9285cf93d69529b14c.jpg,32.19515630993543,119.93241573890457,32.19395468360758,119.93361736340022,119.93301655115238,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776505.0897032219,3565773.791306072,50S,2031,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_93481898789587__32_19395468360758__119_93602061239153__216b05c0e49a486c80100fafb49f2431.jpg,32.19515630993543,119.93481898789588,32.19395468360758,119.93602061239152,119.9354198001437,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776731.7381318067,3565779.9809715804,50S,2033,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_93842386138286__32_19395468360758__119_93962548587852__7b54bd2c9ab84f81bdcd130c562628a2.jpg,32.19515630993543,119.93842386138286,32.19395468360758,119.93962548587852,119.93902467363068,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777071.7111719991,3565789.2750030435,50S,2036,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19515630993543__119_94082711037417__32_19395468360758__119_94202873486984__74c3bd8869e24fb1857a454d076709a2.jpg,32.19515630993543,119.94082711037416,32.19395468360758,119.94202873486984,119.941427922622,32.1945554967715,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777298.3601305906,3565795.4773795386,50S,2038,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_92039949394794__32_19275305727973__119_9216011184436__9248be9a7fa84775820d3abac7886a63.jpg,32.19395468360758,119.92039949394794,32.19275305727973,119.9216011184436,119.92100030619577,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775375.4738095698,3565609.6485644574,50S,2062,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_92280274293925__32_19275305727973__119_92400436743492__829047318fcc4323ace78e3f278a75ac.jpg,32.19395468360758,119.92280274293924,32.19275305727973,119.92400436743492,119.9234035551871,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775602.1241708705,3565615.8126846445,50S,2064,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_92640761642625__32_19275305727973__119_92760924092191__36e520fd462c4f43bb99ff85f3462d74.jpg,32.19395468360758,119.92640761642625,32.19275305727973,119.92760924092192,119.92700842867409,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775942.1001085534,3565625.068397595,50S,2067,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_92881086541756__32_19275305727973__119_93001248991322__fe147c62e5a24107bea89f9e18359244.jpg,32.19395468360758,119.92881086541756,32.19275305727973,119.93001248991322,119.9294116776654,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776168.75099775,3565631.2452280615,50S,2069,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_93241573890455__32_19275305727973__119_93361736340022__fac38220b3304ef391f97276309bbf9e.jpg,32.19395468360758,119.93241573890457,32.19275305727973,119.93361736340022,119.93301655115238,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776508.7277280919,3565640.5200065994,50S,2072,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_93481898789587__32_19275305727973__119_93602061239153__bbda1447fc9c43fbac05bf6c66201eb3.jpg,32.19395468360758,119.93481898789588,32.19275305727973,119.93602061239152,119.9354198001437,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776735.3791462713,3565646.709547571,50S,2074,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_93842386138286__32_19275305727973__119_93962548587852__ced86fff21484210bc59c4f66fa8fef7.jpg,32.19395468360758,119.93842386138286,32.19275305727973,119.93962548587852,119.93902467363068,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777075.3566708952,3565656.003392036,50S,2077,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19395468360758__119_94082711037417__32_19275305727973__119_94202873486984__47f804ee698e4ca79509e5e9df8941a1.jpg,32.19395468360758,119.94082711037416,32.19275305727973,119.94202873486984,119.941427922622,32.19335387044366,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777302.0086191345,3565662.2056437396,50S,2079,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_92039949394794__32_19155143095188__119_9216011184436__7ee6111fd29349bdae225ebcd9cbc7d2.jpg,32.19275305727973,119.92039949394794,32.19155143095188,119.9216011184436,119.92100030619577,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775379.0967655886,3565476.377904912,50S,2103,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_92400436743492__32_19155143095188__119_92520599193058__b836ff67cd7e471580f36b62c80822e3.jpg,32.19275305727973,119.92400436743492,32.19155143095188,119.92520599193058,119.92460517968274,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775719.0768707527,3565485.6258056248,50S,2106,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_92640761642625__32_19155143095188__119_92760924092191__c4bf2c97661d4041b9edb52b1e585e85.jpg,32.19275305727973,119.92640761642625,32.19155143095188,119.92760924092192,119.92700842867409,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775945.7305380828,3565491.79742776,50S,2108,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_93001248991322__32_19155143095188__119_93121411440889__9b167feeeef34c9ab515e4b19118eb09.jpg,32.19275305727973,119.93001248991322,32.19155143095188,119.93121411440887,119.93061330216103,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776285.7114353341,3565501.0643935436,50S,2111,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_93241573890455__32_19155143095188__119_93361736340022__ab8ffa0a8c68409f9b0fe14c14bb067d.jpg,32.19275305727973,119.93241573890457,32.19155143095188,119.93361736340022,119.93301655115238,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776512.3656312649,3565507.2487258385,50S,2113,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_93602061239153__32_19155143095188__119_9372222368872__4cf8202933bb4ab69992f2c301e7f02c.jpg,32.19275305727973,119.93602061239152,32.19155143095188,119.9372222368872,119.93662142463936,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776852.3473222314,3565516.5347570316,50S,2116,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_93842386138286__32_19155143095188__119_93962548587852__29e93f5024ce417eb8029715a185e669.jpg,32.19275305727973,119.93842386138286,32.19155143095188,119.93962548587852,119.93902467363068,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777079.0020478449,3565522.731799714,50S,2118,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19275305727973__119_94202873486984__32_19155143095188__119_9432303593655__6bb2e0a395384aa49cb7dc9ec9f811bb.jpg,32.19275305727973,119.94202873486984,32.19155143095188,119.9432303593655,119.94262954711766,32.1921522441158,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777418.9845341474,3565532.0368966567,50S,2121,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_92039949394794__32_190349804624034__119_9216011184436__20349a288c284bb09cdf53b9df56207e.jpg,32.19155143095188,119.92039949394794,32.190349804624034,119.9216011184436,119.92100030619577,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775382.7196004072,3565343.1072641355,50S,2144,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_92400436743492__32_190349804624034__119_92520599193058__df034a779473402b9ad9637d88fe934c.jpg,32.19155143095188,119.92400436743492,32.190349804624034,119.92520599193058,119.92460517968274,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775722.7041895122,3565352.354978735,50S,2147,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_92640761642625__32_190349804624034__119_92760924092191__15fbddb542d24b729680ba7cec09c1ce.jpg,32.19155143095188,119.92640761642625,32.190349804624034,119.92760924092192,119.92700842867409,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775949.3608461625,3565358.526476667,50S,2149,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_93001248991322__32_190349804624034__119_93121411440889__3423e655b93e4427b85b7313314d7cf5.jpg,32.19155143095188,119.93001248991322,32.190349804624034,119.93121411440887,119.93061330216103,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776289.3462274345,3565367.7932559545,50S,2152,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_93241573890455__32_190349804624034__119_93361736340022__09813be412434220975817884a45d0e0.jpg,32.19155143095188,119.93241573890457,32.190349804624034,119.93361736340022,119.93301655115238,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776516.0034127389,3565373.977463792,50S,2154,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_93602061239153__32_190349804624034__119_9372222368872__449c7254d7fa4338982377a9fbd2b340.jpg,32.19155143095188,119.93602061239152,32.190349804624034,119.9372222368872,119.93662142463936,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776855.9895878059,3565383.2633081083,50S,2157,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_93842386138286__32_190349804624034__119_93962548587852__5147637ae3ab4ad0af960966738cca4b.jpg,32.19155143095188,119.93842386138286,32.190349804624034,119.93962548587852,119.93902467363068,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777082.6473028467,3565389.460226078,50S,2159,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_19155143095188__119_94202873486984__32_190349804624034__119_9432303593655__8a3d929810104845991803a08b05ae62.jpg,32.19155143095188,119.94202873486984,32.190349804624034,119.9432303593655,119.94262954711766,32.19095061778796,448,448,Taizhou-6,visloc-Taizhou-6-satellite,777422.6342733297,3565398.765135762,50S,2162,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_190349804624034__119_92039949394794__32_189148178296186__119_9216011184436__973c9b95447545968a26e2baf54f6842.jpg,32.190349804624034,119.92039949394794,32.189148178296186,119.9216011184436,119.92100030619577,32.18974899146011,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775386.342314024,3565209.836642126,50S,2185,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_190349804624034__119_92400436743492__32_189148178296186__119_92520599193058__afd5f0167ef54081a9ac545e9e524f01.jpg,32.190349804624034,119.92400436743492,32.189148178296186,119.92520599193058,119.92460517968274,32.18974899146011,448,448,Taizhou-6,visloc-Taizhou-6-satellite,775726.3313869203,3565219.0841705953,50S,2188,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_190349804624034__119_92760924092191__32_189148178296186__119_92881086541756__15d978824aaf4cc1a1b0a7b0f62df158.jpg,32.190349804624034,119.92760924092192,32.189148178296186,119.92881086541756,119.92821005316974,32.18974899146011,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776066.3209349711,3565228.3431376074,50S,2191,,,
/workspace/repos/datasets/train_thumbnails/Taizhou-6/patch__32_190349804624034__119_93001248991322__32_189148178296186__119_93121411440889__6a17791d9c044acaa0dc3fcdbb31e503.jpg,32.190349804624034,119.93001248991322,32.189148178296186,119.93121411440887,119.93061330216103,32.18974899146011,448,448,Taizhou-6,visloc-Taizhou-6-satellite,776292.9808979344,3565234.522137089,50S,2193,,,
